loss_kl,acc,auroc,loss_nll,loss_mse,mse_unobserved,loss,inference time
-8.640440096173968,0.5003082482993197,0.5006428123974079,1339946.1821428572,0.0058258526160248686,0.0,1339937.5392857143,0.24368994576590403
-8.632167570931571,0.5009424603174603,0.5005173469081236,1330814.4464285714,0.005786149483174086,0.0,1330805.8214285714,0.24400390897478377
-8.489494596208845,0.5007782974300831,0.5005283771799705,1266539.282142857,0.005506692201431309,0.0,1266530.7892857143,0.24523076329912458
-8.633908530644009,0.5008243575207861,0.5004665176586434,1235886.4571428571,0.005373419049595083,0.0,1235877.8178571428,0.24332123483930315
-8.636620998382568,0.5003401360544217,0.49999249423472464,1165696.892857143,0.005068247020244598,0.0,1165688.2464285714,0.2467132227761405
-8.549073655264719,0.5003519463340892,0.5005733689698105,1156112.8910714285,0.005026577452995947,0.0,1156104.35,0.24890473229544505
-8.479547541482107,0.5003176965230536,0.5000608809804802,1114983.1839285714,0.004847752608891045,0.0,1114974.7160714285,0.2449434757232666
-8.427045222691127,0.5009589947089946,0.5002019451141219,1071375.419642857,0.004658153732972486,0.0,1071366.9910714286,0.24494427953447614
-8.430292224884033,0.5012802343159486,0.5006209744929507,1071943.2589285714,0.004660622522767101,0.0,1071934.8285714285,0.2481926509312221
-8.354076113019671,0.5009058484504914,0.5001965535248499,1029432.4785714286,0.004475793229149921,0.0,1029424.1178571428,0.2521549769810268
-8.385768345424108,0.500746409674981,0.5002962339687842,1081950.5160714285,0.004704132383423192,0.0,1081942.1392857144,0.2525843756539481
-8.295253930773054,0.5013215702947845,0.5005883275095744,978169.4214285715,0.004252910341269203,0.0,978161.1303571429,0.25571599006652834
-8.303573867252895,0.5008267195767196,0.500421969983066,954615.1625,0.004150500461193068,0.0,954606.8589285715,0.25656940596444267
-8.3202775818961,0.5010298563869993,0.500316230898116,948677.0196428571,0.0041246824498687475,0.0,948668.6982142857,0.2583372456686837
-8.185316726139613,0.5009377362055935,0.5003612065474934,908139.1732142858,0.003948430989735893,0.0,908130.9857142858,0.2555155617850167
-8.262063026428223,0.5002669123204837,0.4999742230481104,906177.6160714285,0.0039399024498249806,0.0,906169.3571428572,0.2563158988952637
-8.224556364331926,0.5009625377928948,0.500628955885957,875091.4553571428,0.0038047452457249165,0.0,875083.2339285715,0.25771121978759765
-8.086160973140172,0.5005846088435373,0.5003160647904891,856710.8857142857,0.0037248296796211174,0.0,856702.8035714285,0.26064553260803225
-8.137041064671108,0.5011432350718065,0.5006124244045621,859298.8357142857,0.003736081686136978,0.0,859290.7017857142,0.2567700113568987
-8.113070283617292,0.5005727985638699,0.5004632669269411,823564.6696428572,0.003580715793317982,0.0,823556.5589285714,0.2615286418369838
-8.06244021824428,0.500664918745276,0.5000442061896313,804437.4660714286,0.0034975540159004077,0.0,804429.4053571429,0.2589923586164202
-8.05614960534232,0.5007641250944822,0.5005400848962184,792915.4071428571,0.003447458054870367,0.0,792907.3482142857,0.2607591015951974
-8.003115558624268,0.501035761526833,0.500659719518564,786883.8321428571,0.0034212338871189526,0.0,786875.8303571428,0.2612436022077288
-7.968532003675189,0.500480678382464,0.5003983107758069,782015.7339285715,0.0034000681513654332,0.0,782007.7642857142,0.2592490468706403
-7.88949783870152,0.5009967876039305,0.500218750414837,754816.6678571429,0.003281811411891665,0.0,754808.7732142857,0.2591058935437884
-7.8758717673165455,0.5004523337112622,0.5001642692403152,744924.5571428571,0.0032388022235993828,0.0,744916.6767857143,0.26201323781694685
-7.856593799591065,0.5004027305366592,0.5004211261996994,733710.2678571428,0.003190044453367591,0.0,733702.4071428571,0.2639195442199707
-7.718021379198347,0.5007204270597128,0.5004754394419446,713682.6178571428,0.003102967708504626,0.0,713674.9035714286,0.26315274919782367
-7.717412676130023,0.5003672996976568,0.5000553255603248,699664.7053571428,0.0030420202761888503,0.0,699656.9875,0.26412229537963866
-7.740030043465751,0.5006129535147392,0.5005342387144365,691622.0625,0.0030070521935288397,0.0,691614.3232142857,0.26189986637660434
-7.67099849155971,0.5005987811791384,0.5004010507283934,685917.3392857143,0.0029822491109371186,0.0,685909.6660714286,0.25919100897652764
-7.648099504198346,0.500921201814059,0.5004646639011856,671743.3196428572,0.002920622977295092,0.0,671735.6732142858,0.2640659809112549
-7.599042933327811,0.5003424981103552,0.5004043510098302,652966.5785714285,0.002838984989960279,0.0,652958.9821428572,0.26397897175380164
-7.5994442803519116,0.5006023242630384,0.5003852825201814,650097.4107142857,0.002826510329863855,0.0,650089.8142857143,0.2666007518768311
-7.527311638423375,0.5005940570672713,0.5007609346026942,642073.8142857143,0.002791625035128423,0.0,642066.2910714286,0.26238386290413995
-7.425862421308245,0.5006046863189718,0.5005485478644096,627026.075,0.002726200163098318,0.0,627018.6535714286,0.27938386372157503
-7.438740226200649,0.5003814720332578,0.5002787911094342,619020.7732142857,0.0026913945030953203,0.0,619013.3321428571,0.3210845674787249
-7.368132509504046,0.5005161092214664,0.5006113823998013,614909.0589285714,0.0026735175267926284,0.0,614901.6910714286,0.28896756172180177
-7.366957582746234,0.5003306878306879,0.5003687823675089,607317.5321428571,0.002640510869345495,0.0,607310.1642857143,0.2885420663016183
-7.339671094076974,0.4998653628117914,0.5002364638419797,592625.9883928571,0.002576634507360203,0.0,592618.6508928571,0.2876303059714181
-7.302858666011265,0.500265731292517,0.5004359165762378,585052.1107142858,0.0025437046574162585,0.0,585044.80625,0.2861771583557129
-7.20560165132795,0.500270455404384,0.5002671497778189,583290.9482142857,0.002536047442949244,0.0,583283.75,0.30160675048828123
-7.175482313973563,0.5002421107331821,0.5001687885042001,581574.6348214286,0.0025285852008632252,0.0,581567.4625,0.2821590559823172
-7.110070610046387,0.49991850907029495,0.5001919147390356,571693.2642857142,0.002485622791573405,0.0,571686.1571428571,0.26212812151227677
-7.056577546255929,0.5005066609977324,0.5003898851772853,557811.7035714285,0.00242526809285794,0.0,557804.64375,0.2573409557342529
-6.994248267582485,0.49987126795162506,0.5001755734470114,550191.6026785715,0.0023921372568500893,0.0,550184.6089285715,0.2614175387791225
-6.961274869101388,0.5003200585789872,0.5004441738887705,548326.3919642858,0.0023840276191809348,0.0,548319.4375,0.25563102449689595
-6.91131203515189,0.5000354308390023,0.5001209257054101,533695.9598214285,0.0023204170699630466,0.0,533689.0464285715,0.25959102766854425
-6.832309872763497,0.5005987811791383,0.5005949774356439,534690.30625,0.0023247403225728444,0.0,534683.4723214286,0.2582238674163818
-6.799908379146031,0.4998700869236583,0.500155192458967,520495.19017857144,0.0022630224470049144,0.0,520488.39017857146,0.25973388126918245
-6.761075796399798,0.500412178760393,0.5004415680575062,516239.35714285716,0.002244518783741764,0.0,516232.59285714285,0.2557168415614537
-6.709905569893973,0.5003531273620558,0.5001600110503263,512096.55,0.002226506559444325,0.0,512089.8401785714,0.2656893389565604
-6.6368327140808105,0.5005231953892668,0.5005187822563386,505311.7392857143,0.0021970074424254044,0.0,505305.1026785714,0.2646914141518729
-6.603395857129779,0.5002137660619803,0.5004080186391071,493541.6044642857,0.0021458329167217014,0.0,493534.99910714285,0.28420930589948384
-6.56778564453125,0.5000330687830689,0.5002823064459897,490534.1946428571,0.00213275726086327,0.0,490527.62946428574,0.28098115921020506
-6.538352189745222,0.5000791288737717,0.4999988471881989,484003.3107142857,0.002104362043818193,0.0,483996.7705357143,0.28951054981776647
-6.473504665919712,0.5005810657596372,0.5005897421489905,477240.7982142857,0.0020749598109562483,0.0,477234.32232142857,0.2867479188101632
-6.406177003043038,0.5002456538170824,0.5000523569449421,469108.8142857143,0.002039603446610272,0.0,469102.4098214286,0.2644637312207903
-6.398940740312849,0.5005432728647016,0.5006307487717194,465014.74732142856,0.0020218031148293188,0.0,465008.34642857144,0.27241431644984654
-6.34896240234375,0.5006684618291761,0.5003397104380047,461676.125,0.0020072873615260634,0.0,461669.77678571426,0.2890289034162249
-6.292359937940325,0.5000708616780044,0.5001235143594375,469336.2330357143,0.002040592228461589,0.0,469329.9410714286,0.29295870917184014
-6.236581189291818,0.5001724300831443,0.5002147658748538,459543.94910714286,0.001998017046467534,0.0,459537.7133928572,0.2822179658072335
-6.252248396192278,0.5005326436130008,0.5003663725667421,445879.42589285714,0.0019386060968307512,0.0,445873.1732142857,0.28991022109985354
-6.171448489597865,0.5001665249433106,0.5004045469777929,435607.0107142857,0.00189394337856876,0.0,435600.83928571426,0.2590503283909389
-6.137230001177106,0.5004405234315948,0.5004693059939864,435988.18660714285,0.0018956007036779608,0.0,435982.05,0.2554875033242362
-6.1074146543230325,0.5000200774754346,0.5001727323356067,443324.88482142857,0.0019274993766365306,0.0,443318.7776785714,0.2575096675327846
-6.064391994476319,0.5003814720332577,0.5003130584422245,436497.94732142857,0.0018978170485102704,0.0,436491.88482142857,0.259391416822161
-6.075250925336565,0.5001995937263795,0.5003675988706618,420001.87232142856,0.0018260949823473182,0.0,419995.7955357143,0.25736759730747766
-6.02464576448713,0.5006932634164776,0.500575184430008,423721.6544642857,0.0018422679509967565,0.0,423715.6303571428,0.2570262568337577
-5.968781280517578,0.5002928949357521,0.5003946429650239,417711.65,0.0018161374942532607,0.0,417705.6803571429,0.2578805037907192
-5.9393600327628,0.5002881708238852,0.5001872234858227,413934.38125,0.0017997146118432284,0.0,413928.4428571428,0.2601057188851493
-5.9043641226632255,0.5001216458805744,0.5003886928339721,410217.1214285714,0.0017835525862340417,0.0,410211.2151785714,0.2569993223462786
-5.874077483585903,0.5003070672713529,0.5000894994247799,405810.00625,0.0017643912296210016,0.0,405804.13125,0.25793768337794715
-5.832086549486433,0.5004027305366592,0.5004198739181285,414151.9098214286,0.0018006603599392942,0.0,414146.0767857143,0.27381245749337335
-5.815566948481968,0.5004405234315948,0.5004693491798979,405931.64107142854,0.001764920074492693,0.0,405925.8267857143,0.29113632610866
-5.778315966469901,0.5002066798941799,0.5004132376380959,395005.79642857146,0.00171741640993527,0.0,395000.01875,0.29151249613080704
-5.767976461138044,0.5000744047619047,0.5001863698731729,395950.53392857144,0.0017215239549321787,0.0,395944.76607142854,0.26036247525896344
-5.734024851662772,0.5001110166288738,0.500193366938785,390524.40535714285,0.0016979320773056576,0.0,390518.67142857146,0.2642936979021345
-5.6820200783865795,0.5005373677248677,0.5007483657981953,385738.30089285714,0.0016771229449659586,0.0,385732.62053571426,0.2693378039768764
