loss_kl,acc,auroc,loss_nll,loss_mse,mse_unobserved,loss,inference time
-0.20499325592587464,0.4998642248870352,0.5005383951678609,106959.66463275548,0.0004227654477343453,0.0,106959.45934078467,0.0315907732413633
-0.21939877252074053,0.4991907803267293,0.5005405921153833,108788.06449589416,0.00042999232205711847,0.0,108787.84500456204,0.03196993187396196
-0.21010451486510953,0.5004344803614876,0.5004693211001224,108668.07082572993,0.0004295180417872612,0.0,108667.86102874088,0.032038761751495136
-0.1886671986023005,0.5003421532846716,0.5001817850158964,121789.60555428833,0.00048138181012749234,0.0,121789.41702782847,0.0316491579487376
-0.20188064449024898,0.4998370698644422,0.5010077274559089,112119.94171989051,0.00044316179492939127,0.0,112119.73950729927,0.03262302649282191
-0.2022429178230954,0.4998859489051095,0.5013609714129903,107168.9755930657,0.00042359276299099746,0.0,107168.77298129562,0.03259023262636505
-0.20540859185866195,0.5002932742440042,0.500908319424322,103472.93590328467,0.00040898390856136424,0.0,103472.73049726278,0.032277977379569174
-0.19264369996359748,0.4998316388599235,0.5008431968141306,100255.87209169708,0.00039626824853085255,0.0,100255.6795734489,0.03216009244431545
-0.19201640773863687,0.5000706030587417,0.5005870097679613,104012.66143932482,0.00041111721274830456,0.0,104012.46949133211,0.03253097255734631
-0.204758935818707,0.4995818126520681,0.500854093015837,106548.58302919708,0.0004211406178439349,0.0,106548.37807937956,0.033147423806851796
-0.21970588719322734,0.49992939694125826,0.5010049182868611,105585.69274635037,0.0004173347248056781,0.0,105585.47336906934,0.03165650541764976
-0.19867576908891219,0.49970672575599584,0.5004487320211719,102012.01816263686,0.00040320953206383507,0.0,102011.8193430657,0.03327912831828542
-0.19457964544748738,0.49967957073340297,0.5009729004126295,102349.78729470803,0.00040454458934764795,0.0,102349.59272354015,0.0318317743983582
