loss_kl,acc,auroc,loss_nll,loss_mse,mse_unobserved,loss,inference time
-6.3640198298863,0.499385865457294,0.4990153736160704,565198.8901785715,0.0024573863350919314,0.0,565192.5196428571,0.2339172158922468
-6.313796942574637,0.49927484882842027,0.4989900999392408,564838.525,0.002455819497949311,0.0,564832.2116071428,0.24044248035975865
-6.26298770904541,0.4993716931216931,0.4991891621751574,560695.3714285714,0.0024378058101449693,0.0,560689.1116071428,0.24210503441946848
-6.213309928349086,0.49933980536659106,0.4989229537522075,557259.8589285715,0.002422868773075087,0.0,557253.6455357143,0.24947457313537597
-6.165620899200439,0.4992866591080877,0.4990747275833992,553648.9857142858,0.0024071693420410155,0.0,553642.8160714286,0.24001427377973283
-6.118492753165109,0.4993610638699925,0.49916494659428573,547222.2258928572,0.0023792269240532605,0.0,547216.1035714286,0.2382472583225795
-6.069639996119908,0.49905163454270596,0.49884535149863274,551461.6883928571,0.00239765940101019,0.0,551455.6241071429,0.24175224985395158
-6.018154839106969,0.49928429705215427,0.49924582934226475,554357.4392857143,0.0024102495650627784,0.0,554351.4214285715,0.23636678286961146
-5.970181860242572,0.4995890022675737,0.4991367204647777,541455.3383928571,0.0023541535317365614,0.0,541449.3678571428,0.23693676676068987
-5.923252146584647,0.49930673658352226,0.4991871885962108,539695.4276785714,0.0023465017122881755,0.0,539689.4982142857,0.24246500560215542
-5.876321642739432,0.4992098922902495,0.49911655914977077,535600.4705357143,0.0023286975720631224,0.0,535594.5964285714,0.23599647113255093
-5.8306090354919435,0.4994413737717308,0.49921905498822494,533197.3410714286,0.0023182492037968974,0.0,533191.5125,0.234030396597726
-5.7801457813807895,0.49923705593348455,0.4990097785907895,527111.5982142857,0.002291789398129497,0.0,527105.8169642857,0.23676604543413435
-5.727924088069371,0.4992630385487528,0.4991896458127818,526199.5107142857,0.002287823849889849,0.0,526193.7821428571,0.23998632431030273
-5.675502450125558,0.4993846844293273,0.49910526669445615,540502.9375,0.002350012625434569,0.0,540497.2598214286,0.24118261337280272
-5.612936224256243,0.49912485827664405,0.49919926302339346,552947.3205357143,0.002404118568769523,0.0,552941.7071428571,0.2432987894330706
-5.552895205361502,0.499193357898715,0.4991753176845608,527575.5446428572,0.002293806562998465,0.0,527569.9910714285,0.23796264103480746
-5.498782239641462,0.49927721088435373,0.4990409101821145,517047.2866071428,0.002248031539576394,0.0,517041.7883928571,0.24400409289768765
-5.445428930010114,0.49931618480725626,0.49926378194894655,510390.82857142854,0.0022190904311303584,0.0,510385.3839285714,0.2486197131020682
-5.39481782913208,0.4992559523809523,0.49920664744871185,507020.01785714284,0.0022044347532625707,0.0,507014.625,0.24554243768964495
-5.343428475516183,0.4991354875283447,0.4987622357075736,505840.14375,0.0021993048223001616,0.0,505834.80089285714,0.24214959144592285
-5.287723963601248,0.4992984693877552,0.4990247808428813,500229.98839285714,0.002174912852102092,0.0,500224.7,0.2396726335797991
-5.233509990147182,0.4993622448979592,0.49902828889831624,498841.29732142854,0.00216887505458934,0.0,498836.06339285715,0.24397603443690707
-5.179969351632255,0.49903628117913845,0.4990729282533466,498072.4,0.0021655320123370203,0.0,498067.21785714285,0.24007280213492257
-5.123109599522182,0.49921343537414975,0.4992844811692253,493541.37589285715,0.002145831922202238,0.0,493536.25267857144,0.243975373676845
-5.070376695905413,0.49928902116402113,0.49923792876880324,496223.7482142857,0.0021574944091428605,0.0,496218.6785714286,0.2374495642525809
-5.016218907492501,0.49908824640967503,0.49901195847881424,496326.8142857143,0.002157942544935005,0.0,496321.79732142854,0.24514528683253697
-4.959484263828823,0.4992311507936508,0.4989044253054058,497793.35357142857,0.002164318771766765,0.0,497788.39464285714,0.2425504752567836
-4.896167278289795,0.4991461167800454,0.49913937449731866,499944.6821428572,0.0021736723903034417,0.0,499939.7848214286,0.2424658979688372
-4.837563691820417,0.499312641723356,0.4991131158932468,479947.9580357143,0.002086730145051011,0.0,479943.12053571426,0.2413536752973284
-4.783312334333147,0.4992630385487529,0.499151363105055,482406.10535714286,0.0020974176935851575,0.0,482401.3214285714,0.2442040034702846
-4.730428641183035,0.4992677626606197,0.4989101176721777,470267.65357142856,0.0020446418352159006,0.0,470262.92232142854,0.2460249900817871
-4.677668557848249,0.4992547713529856,0.4991882447555526,475411.9410714286,0.002067008305207959,0.0,475407.2642857143,0.23913202285766602
-4.625936985015869,0.49912249622071037,0.4988836755442298,472914.2044642857,0.0020561485817389828,0.0,472909.57767857146,0.2435485771724156
-4.577500997270857,0.49934098639455776,0.49930576505633467,466084.7776785714,0.002026455430313945,0.0,466080.2,0.24155441011701312
-4.5322087832859586,0.4994378306878309,0.4990723156675059,470150.07767857146,0.0020441305923408694,0.0,470145.54464285716,0.2398157937186105
-4.484066608973912,0.49907761715797444,0.4993386285656314,470740.5142857143,0.0020466977464301244,0.0,470736.03035714285,0.2429778644016811
-4.436007717677525,0.499468537414966,0.49914789370484036,467317.4169642857,0.002031814699460353,0.0,467312.98125,0.2439476353781564
-4.388878045763288,0.49942365835222985,0.49930676336785496,464320.62946428574,0.002018785190635494,0.0,464316.2392857143,0.2416966302054269
-4.340830257960728,0.49928311602418746,0.49918254457448724,462949.88125,0.0020128254346283418,0.0,462945.54107142857,0.24104114941188268
-4.296371419089181,0.4994602702191988,0.4992544181378726,459975.33125,0.001999892630348248,0.0,459971.0348214286,0.24175216129847935
-4.248266315460205,0.49937287414966,0.4991137060471933,462405.14642857143,0.0020104570314288138,0.0,462400.8982142857,0.24272234099251883
-4.1981691496712825,0.4993988567649281,0.49904882560849223,455638.3714285714,0.0019810363051614593,0.0,455634.1732142857,0.24369094031197683
-4.152716405051095,0.4993279950869236,0.49908831599028775,448354.02857142856,0.001949365220830909,0.0,448349.8767857143,0.24505773271833148
-4.107795715332031,0.49936460695389256,0.4993326408663202,450144.95892857143,0.0019571518059819937,0.0,450140.8517857143,0.24688264301845006
-4.060363006591797,0.4994661753590324,0.49909056867868085,448161.4375,0.0019485278354425515,0.0,448157.3785714286,0.24089812551225934
