loss_kl,acc,auroc,loss_nll,loss_mse,mse_unobserved,loss,inference time
-0.010470822514680615,0.5021343847758082,0.5020578792306953,237892.38070255474,0.0009402860381749261,0.0,237892.36849908758,0.028580371480788628
-0.00958776163331566,0.5021343847758082,0.5020550719412787,231403.30634124088,0.0009146375096416658,0.0,231403.29311131386,0.028559044329789434
-0.008612738493965925,0.5021343847758082,0.5024747784956419,227389.4979470803,0.0008987726543411395,0.0,227389.484375,0.028706174697319085
-0.008173026559181023,0.5021343847758082,0.5022650465434906,225135.17267335765,0.0008898622812669261,0.0,225135.15944343066,0.028404608260105997
-0.0076933539214197304,0.5021343847758081,0.5023920385050997,226245.7013001825,0.0008942517358469811,0.0,226245.69662408758,0.028231143951416016
-0.007060920721069522,0.5021343847758082,0.5023373551930577,221088.7967609489,0.0008738687097088155,0.0,221088.7967609489,0.02890786637354941
-0.006299911617525738,0.5021343847758081,0.5017589005663114,218480.94742244526,0.0008635609988531057,0.0,218480.94742244526,0.02823128317394396
-0.005729641741563152,0.5021343847758082,0.501926846323047,215688.80223540147,0.0008525248531109388,0.0,215688.80223540147,0.028966430329928433
-0.005331643187461326,0.5021343847758082,0.5019095506721186,213712.73471715327,0.0008447143133648121,0.0,213712.73471715327,0.029599355085052712
-0.00506732821886013,0.5021343847758082,0.5016690964694639,212996.06386861313,0.0008418816184271535,0.0,212996.06386861313,0.029243307392092518
-0.004745400344177972,0.5021343847758082,0.5016273323284772,208478.2208029197,0.0008240245383769872,0.0,208478.2208029197,0.029184578108961565
-0.00445527091527181,0.5021343847758082,0.5012943797235757,210076.5538321168,0.0008303420579937851,0.0,210076.5538321168,0.02926436828000702
-0.0042130056816241605,0.5021343847758081,0.5012007610051192,207414.01870437956,0.0008198182101966473,0.0,207414.018647354,0.029899940003443808
-0.003950276474951066,0.5021343847758082,0.5014546158812611,207050.765625,0.0008183824239183135,0.0,207050.765625,0.029788393173774665
-0.0037293133043758845,0.5021343847758082,0.5014315660181776,201975.3475707117,0.0007983214841360213,0.0,201975.3475707117,0.029694170847426364
-0.003504135788683474,0.5021343847758082,0.5014775164810076,199551.8278968978,0.000788742357297345,0.0,199551.8278968978,0.029527739016679082
-0.003199308711260448,0.5021343847758082,0.5017495585179693,199899.27121350364,0.0007901156421438077,0.0,199899.27121350364,0.031070223689949425
-0.0029447098622900725,0.5021343847758082,0.5021544897705644,200660.62374543794,0.0007931249476221465,0.0,200660.62374543794,0.032875872006381514
-0.0027766809509863167,0.5021343847758082,0.5023255982134879,197099.46703923357,0.0007790492250189784,0.0,197099.46703923357,0.03184198637078278
-0.0026214796774442833,0.5021343847758082,0.5023065458535309,194917.66942290147,0.0007704255195762826,0.0,194917.66942290147,0.03240250322940576
-0.00247916546616241,0.5021343847758081,0.5022885334292156,192081.29727417883,0.0007592145677309238,0.0,192081.29727417883,0.03139055558364757
-0.0023434579586542217,0.5021343847758081,0.502404492280175,192935.68504790147,0.0007625915954334756,0.0,192935.68504790147,0.030207835844833487
-0.002197138178264246,0.5021343847758081,0.501978221748697,194184.47239963504,0.0007675275113943448,0.0,194184.47239963504,0.029366985724790254
-0.0020426573269205156,0.5021343847758082,0.5017720422538444,191592.5575958029,0.000757282786751098,0.0,191592.5575958029,0.029847103313808025
-0.0019660175337802865,0.5021343847758082,0.5018840744016624,185906.38988366787,0.000734807820616793,0.0,185906.38988366787,0.03034202895895408
-0.0018770688656975863,0.5021343847758082,0.5019223104387488,187111.6682823905,0.0007395717684165949,0.0,187111.6682823905,0.029898278034516494
-0.001802166151460668,0.5021343847758081,0.502148134252491,179580.0401459854,0.0007098024820630187,0.0,179580.0401459854,0.029839736701798264
-0.001833828477134561,0.5021343847758082,0.5022178372539225,179696.5087819343,0.0007102628341318537,0.0,179696.5087819343,0.030766676812276354
-0.0017165759940339375,0.5021343847758082,0.5019436950627006,178884.01630930658,0.0007070514053126702,0.0,178884.01630930658,0.029737531703754063
-0.0016080892889549698,0.5021343847758082,0.5016206856575159,179524.49954379562,0.0007095829610046625,0.0,179524.49954379562,0.03031877531622448
-0.0014326313228421185,0.5021343847758082,0.5021643194574403,177713.37756614963,0.0007024243714909892,0.0,177713.37756614963,0.03203917767879737
-0.001295408884906312,0.5021343847758082,0.5022346211257332,174889.95574817518,0.0006912646045734984,0.0,174889.95574817518,0.032212205176805925
-0.0011878446284953477,0.5021343847758082,0.5020268181733234,171112.73580063868,0.0006763348753145985,0.0,171112.73580063868,0.03229990318743852
-0.0011747067591964002,0.5021343847758082,0.5024465807710023,168094.67700729927,0.0006644057943128783,0.0,168094.67700729927,0.032234573016201494
-0.0010439668319793078,0.5021343847758082,0.5020224306660436,172059.55799498176,0.0006800772580590072,0.0,172059.55799498176,0.029396111077635827
-0.0009822894285439793,0.5021343847758082,0.5020861188826987,167212.41012773724,0.0006609185750470463,0.0,167212.41012773724,0.029381184682358792
-0.0009675871667513339,0.5021343847758082,0.5020212719735038,168240.3014370438,0.0006649813894777267,0.0,168240.3014370438,0.029402894695309826
-0.0009028822915241068,0.5021343847758082,0.5020377718551087,164008.5189895073,0.0006482549747588099,0.0,164008.5189895073,0.029576891530169187
-0.0010062968371143688,0.5021343847758081,0.5021470522984058,162224.8924498175,0.0006412050706320816,0.0,162224.8924498175,0.029985575780381253
-0.0006530373765114885,0.5021343847758082,0.5018379132467673,162625.7835310219,0.0006427896203962664,0.0,162625.7835310219,0.02943231937659048
-0.000612824776695946,0.5021343847758082,0.5017015430504347,158909.23277828467,0.0006280996888556456,0.0,158909.23277828467,0.02915564592737351
-0.0006540575592411533,0.5021343847758082,0.5018817366551568,154622.82795392335,0.0006111573868084454,0.0,154622.82795392335,0.02965099968179299
-0.0005252809075971753,0.5021343847758081,0.501475929691792,152898.2154995438,0.0006043407386236817,0.0,152898.2154995438,0.029541629944404547
-0.000440022447375907,0.5021343847758082,0.5016858271707026,154812.6618955292,0.0006119077224335395,0.0,154812.6618955292,0.029621534974035555
-0.0003999944219287539,0.5021343847758082,0.5020351646616233,150136.28900547445,0.0005934240269291139,0.0,150136.28900547445,0.029960500062817204
-0.00039422540011115536,0.5021343847758082,0.5019678962199096,147983.12505702555,0.0005849135003348363,0.0,147983.12505702555,0.029410136007044438
-0.0003784725582312086,0.5021343847758082,0.5021148176924766,145557.1049270073,0.0005753244845669065,0.0,145557.1049270073,0.02982513921974349
-0.00033382291100021917,0.5021343847758081,0.5022383187190235,143793.2501140511,0.0005683527261368848,0.0,143793.2501140511,0.03065456787165064
-0.00031207668120007497,0.5021343847758081,0.5021443871853905,144660.20209854015,0.0005717794213318232,0.0,144660.20209854015,0.029745359490387632
-0.0002860662125452102,0.5021343847758082,0.5025969297870668,140772.39592837592,0.0005564126005501615,0.0,140772.39592837592,0.029271625254276026
-0.0002526057414399514,0.502134384775808,0.5025823295091876,142631.62830748176,0.0005637613389841586,0.0,142631.62830748176,0.029593269320300025
-0.00023939822030161935,0.5021343847758081,0.5022613454112661,135691.81974224452,0.0005363312751279097,0.0,135691.81974224452,0.03014557727061919
-0.00023359168608958432,0.5021343847758082,0.5022755558780596,138498.7578125,0.0005474258904654641,0.0,138498.7578125,0.029374206153145673
-0.00021186410462191451,0.5021343847758082,0.502356479139302,135290.4118955292,0.0005347446728001491,0.0,135290.4118955292,0.030000277679331982
-0.00021251286724140446,0.5021343847758082,0.5023614843988108,135839.48500228103,0.0005369149227065789,0.0,135839.48500228103,0.02914641373348932
-0.00021191749071284286,0.5021343847758082,0.5023304994266303,134271.83639370438,0.0005307186921348075,0.0,134271.83639370438,0.029389134288704308
-0.0002612370165340249,0.5021343847758082,0.5023429103025174,132018.28866332117,0.0005218113864343749,0.0,132018.28866332117,0.030189173064962792
-0.00025981742983010946,0.5021343847758082,0.5023329521112555,125837.77868385037,0.000497382493217197,0.0,125837.77868385037,0.029177547371300468
-0.00023741570805253828,0.5021343847758082,0.5022849808036725,122735.33428375912,0.0004851198699971131,0.0,122735.33428375912,0.029279418235277608
-0.00023021756908873329,0.5021343847758082,0.5023125718235084,120778.43647354015,0.0004773850924077097,0.0,120778.43647354015,0.02922126324507442
-0.00022877494691544805,0.5021343847758082,0.5022560843075614,120737.94189096715,0.00047722503259934376,0.0,120737.94189096715,0.02962864576465022
-0.00021139617302339442,0.5021343847758081,0.5019891776212708,120576.50741332117,0.0004765869585209166,0.0,120576.50741332117,0.028747842259650682
-0.0001960516958047099,0.5021343847758082,0.5017863235747136,122237.26106295621,0.00048315120065571185,0.0,122237.26106295621,0.02947598304191645
-0.0001774646954043313,0.5021343847758082,0.5019345458439055,121052.67506843066,0.00047846904141746844,0.0,121052.67506843066,0.029286976278263287
-0.000173690805957741,0.502134384775808,0.5019057456509847,117935.43516195256,0.0004661479339438633,0.0,117935.43516195256,0.029970522344547466
-0.00016823328636760015,0.5021343847758082,0.501916960317271,124213.39758211678,0.0004909620121084018,0.0,124213.39758211678,0.03034231436513636
-0.00015979835283041788,0.5021343847758081,0.5018877094457155,114870.31352645985,0.0004540328340040669,0.0,114870.31352645985,0.029927321594126904
-0.0001489603941891356,0.5021343847758081,0.5018975158573595,109992.9776459854,0.00043475482464992325,0.0,109992.9776459854,0.028762507612687827
-0.00013973596136180862,0.5021343847758081,0.502052772861094,109567.06711906934,0.00043307138368127066,0.0,109567.06711906934,0.030321763379730447
-0.00014036850486270214,0.5021343847758082,0.5020687426316253,113207.43122718978,0.00044746017363942126,0.0,113207.43122718978,0.030844420412161053
-0.00013876445829378862,0.5021343847758081,0.502089839710589,107299.34899635037,0.0004241080724389503,0.0,107299.34899635037,0.0296778557074331
-0.00013627767661436848,0.5021343847758082,0.502424891285487,105276.70021669708,0.0004161134120892652,0.0,105276.70021669708,0.03001464196365245
-0.00012837122519497154,0.5021343847758082,0.502197540701639,101957.91833941606,0.000402995697511564,0.0,101957.91833941606,0.029810771454859823
-0.00012668663080115498,0.5021343847758082,0.5023283939955108,102253.80103786496,0.00040416520094859284,0.0,102253.80103786496,0.029199231280027514
-0.00012649127516307508,0.5021343847758082,0.5023203910588917,102208.99520985401,0.0004039880977671621,0.0,102208.99520985401,0.029505106654480424
-0.00012438543394537656,0.5021343847758082,0.5024481074462822,98311.9317404197,0.00038858468688507804,0.0,98311.9317404197,0.03045882447792666
-0.00014949800959876636,0.5021343847758082,0.502472221924297,98149.46823677007,0.0003879425369957666,0.0,98149.46823677007,0.03173252961931437
-0.00012701781215715513,0.5021343847758081,0.502279838303622,99201.76613822993,0.000392101820852322,0.0,99201.76613822993,0.031200901435239473
-0.00010033445205474884,0.5021343847758082,0.5023356201632582,106192.53849224452,0.000419733324428055,0.0,106192.53849224452,0.03203159875243249
-8.059662060827411e-05,0.5021343847758082,0.5021460226750263,93820.74549498175,0.0003708329637633487,0.0,93820.74549498175,0.02957753543436092
