loss_kl,acc,auroc,loss_nll,loss_mse,mse_unobserved,loss,inference time
-10.717293071746827,0.5002645502645503,0.5030899579500645,17296671.5,0.010357288084924221,0.0,17296661.3,0.6207801818847656
-10.690757846832275,0.5000799162257495,0.5029631091035294,17008401.2,0.010184671171009541,0.0,17008390.8,0.6188449859619141
-10.66306734085083,0.5001019620811288,0.5029018308346953,16721211.7,0.010012701340019702,0.0,16721201.1,0.6021902322769165
-10.633310699462891,0.5001570767195768,0.5029968952347846,16325491.9,0.009775743540376424,0.0,16325481.3,0.6064787149429322
-10.603959369659425,0.49986221340388004,0.5030291906008184,16036810.9,0.009602880664169788,0.0,16036800.0,0.6062781333923339
-10.573743629455567,0.5002397486772487,0.5030862874046924,15706265.0,0.009404948819428683,0.0,15706254.2,0.6168489456176758
-10.540967464447021,0.5004106040564374,0.502701852462119,15459817.9,0.009257375728338957,0.0,15459807.0,0.6177479505538941
-10.5075834274292,0.4999118165784832,0.5027988025941041,15067768.2,0.009022615663707257,0.0,15067757.5,0.6151542663574219
-10.473616981506348,0.5002177028218695,0.5030889884192137,15023401.6,0.008996048662811517,0.0,15023391.6,0.6329069137573242
-10.438510513305664,0.5001184964726632,0.5030500322509369,14544916.6,0.008709530578926206,0.0,14544906.6,0.6236310482025147
-10.402028942108155,0.5004326499118166,0.5029250113381983,14298934.4,0.00856223599985242,0.0,14298924.4,0.6653142452239991
-10.36507511138916,0.5004739858906526,0.5028687321934644,14159255.7,0.008478596154600383,0.0,14159245.7,0.66422598361969
-10.327772903442384,0.5003058862433862,0.5028349263133259,13869492.8,0.0083050855435431,0.0,13869482.8,0.6637250661849976
-10.289990043640136,0.5003747795414462,0.5028865500509845,13684792.6,0.008194486517459154,0.0,13684782.6,0.6645221948623657
-10.251449871063233,0.5003885582010582,0.5029773643358474,13439572.3,0.008047647634521126,0.0,13439562.3,0.6144559144973755
-10.212835884094238,0.5004574514991182,0.5026687404124657,13158208.2,0.007879166351631283,0.0,13158198.2,0.6189436197280884
-10.176745223999024,0.5005153218694885,0.5026190903302367,13014874.3,0.007793337618932128,0.0,13014864.3,0.6094699621200561
-10.140007972717285,0.5005511463844798,0.5029070180345895,12698919.3,0.007604143163189292,0.0,12698909.3,0.6173486709594727
-10.102906417846679,0.5004271384479717,0.502807166030654,12580549.0,0.0075332628097385165,0.0,12580539.0,0.6174489736557007
-10.067959308624268,0.5003554894179894,0.5028047469263802,12470799.5,0.007467544404789805,0.0,12470789.5,0.6061789751052856
-10.03468723297119,0.500201168430335,0.5026380528711898,12329887.0,0.007383165787905455,0.0,12329877.0,0.6130600929260254
-10.00112247467041,0.5000385802469135,0.502561044963461,12089783.3,0.007239391002804041,0.0,12089773.3,0.6174487352371216
-9.966891193389893,0.500270061728395,0.5029283823876793,11971505.2,0.007168566016480327,0.0,11971495.2,0.6124625444412232
-9.933319759368896,0.5001680996472663,0.5029547506648722,11895253.7,0.00712290620431304,0.0,11895243.7,0.6258262634277344
-9.901060485839844,0.5004106040564373,0.5028551419102698,11737996.0,0.007028739806264639,0.0,11737986.0,0.6235322713851928
-9.86929111480713,0.5006531084656085,0.5028745452592579,11598685.4,0.006945320032536983,0.0,11598675.4,0.636996054649353
-9.838635063171386,0.5007275132275133,0.5027538870214363,11476145.7,0.0068719433154910805,0.0,11476135.7,0.6877614259719849
-9.80772705078125,0.5008404982363315,0.5025876177509323,11382117.1,0.006815638765692711,0.0,11382107.1,0.6877188205718994
-9.776549243927002,0.5006834215167548,0.5025733919873844,11253372.2,0.006738545931875705,0.0,11253362.2,0.6335244178771973
-9.748538970947266,0.500642085537919,0.5025798260367177,11134695.8,0.006667482387274504,0.0,11134685.8,0.6360992908477783
-9.719355201721191,0.500622795414462,0.502461458792237,10983727.0,0.0065770820714533326,0.0,10983717.0,0.6256269931793212
-9.68875675201416,0.5007247574955909,0.5025583556221825,10977878.7,0.006573579693213105,0.0,10977868.7,0.6385923624038696
-9.659475326538086,0.5008184523809524,0.5027860956659715,10821260.2,0.006479796580970287,0.0,10821250.2,0.6383931875228882
-9.632491493225098,0.5007385361552028,0.5026036499947348,10900377.9,0.006527171935886145,0.0,10900367.9,0.675792646408081
-9.605741882324219,0.5006861772486773,0.5027858987086041,10798265.0,0.006466027162969112,0.0,10798255.0,0.6888571500778198
-9.578318405151368,0.5006200396825397,0.5026241053032443,10701258.3,0.006407938990741968,0.0,10701248.3,0.6489633321762085
-9.548173332214356,0.500857032627866,0.5025474919561874,10593301.8,0.006343294447287917,0.0,10593291.8,0.6483667850494385
-9.516902351379395,0.5006420855379188,0.502537380820177,10525570.3,0.006302736513316631,0.0,10525560.3,0.6414843082427979
-9.4873761177063,0.5009369488536155,0.5025767079660682,10323160.0,0.006181532749906182,0.0,10323150.9,0.7460286617279053
-9.459909152984618,0.5007468033509701,0.5027205505584136,10312461.3,0.0061751262750476595,0.0,10312452.3,0.7206696271896362
-9.43324670791626,0.50074680335097,0.5025372178291142,10190491.7,0.006102090841159225,0.0,10190482.7,0.7737899541854858
-9.409650707244873,0.5009452160493827,0.5024884714820539,10127527.0,0.00606438722461462,0.0,10127518.0,0.759069848060608
-9.384441089630126,0.5011188271604938,0.5026123708310566,9990913.2,0.005982582597061992,0.0,9990904.2,0.7589699745178222
-9.358632946014405,0.5008983686067021,0.5024481519331332,9886187.2,0.005919872410595417,0.0,9886178.2,0.732041883468628
-9.334832954406739,0.5011601631393299,0.5025258230038289,9813128.2,0.005876124277710915,0.0,9813119.2,0.7341373443603516
-9.311962699890136,0.501003086419753,0.5024771476583698,9796042.9,0.005865893699228764,0.0,9796033.9,0.7569749355316162
-9.289704322814941,0.5010774911816578,0.5024862411810828,9693251.0,0.005804341798648238,0.0,9693242.0,0.7441094398498536
-9.265940475463868,0.5008046737213403,0.5025493851934484,9601088.6,0.005749154882505536,0.0,9601079.6,0.7453063726425171
-9.242324256896973,0.5008404982363315,0.5023365265193136,9583799.9,0.005738802021369338,0.0,9583790.9,0.7469029903411866
-9.217835235595704,0.5010747354497355,0.5025705228383929,9510124.7,0.005694685271009803,0.0,9510115.7,0.75897057056427
-9.19506025314331,0.5007385361552028,0.5026075799366236,9474297.5,0.005673232115805149,0.0,9474288.5,0.7530858039855957
-9.173059177398681,0.5006365740740741,0.5025334671253069,9337574.7,0.005591362109407782,0.0,9337565.7,0.748997163772583
-9.150219535827636,0.5006806657848324,0.5023408524943785,9374326.1,0.005613368796184659,0.0,9374317.1,0.7405198812484741
-9.12528829574585,0.5011381172839506,0.5023688557005338,9341899.0,0.005593951418995857,0.0,9341890.0,0.7422130584716797
-9.101047229766845,0.5006834215167549,0.5022103075344402,9186789.4,0.005501071270555258,0.0,9186780.4,0.7403199911117554
-9.078117656707764,0.5008239638447971,0.5025042522006273,9276263.3,0.005554648442193865,0.0,9276254.3,0.7494951963424683
-9.054724502563477,0.5009149029982364,0.5024161928495423,9171067.0,0.005491656670346856,0.0,9171058.0,0.7486976385116577
-9.031481647491455,0.5009204144620811,0.502527664330612,9030422.7,0.005407438660040498,0.0,9030413.7,0.7415168046951294
-9.010027599334716,0.5011050485008819,0.5024023791646746,9057073.5,0.005423397058621049,0.0,9057064.5,0.7557785749435425
-8.986764240264893,0.5010113536155203,0.5026774811783234,8950033.7,0.005359301436692476,0.0,8950024.7,0.7601669311523438
-8.965359020233155,0.5006668871252205,0.5022242055467258,8874419.7,0.00531402351334691,0.0,8874410.7,0.7450072765350342
-8.94490966796875,0.5006420855379189,0.502363526051692,8819854.1,0.005281349597498775,0.0,8819845.1,0.7481984853744507
-8.923460769653321,0.5011050485008818,0.5026322950470394,8767562.7,0.005250037601217628,0.0,8767553.7,0.6906527519226074
