loss_kl,acc,auroc,loss_nll,loss_mse,mse_unobserved,loss,inference time
-0.33804277522223336,0.49834183673469384,0.4998460317100963,712600.5303571429,0.0030982629994728735,0.0,712600.1892857143,0.026785475867135183
-0.3639467554433005,0.4978954081632653,0.4989921398238787,670750.6232142857,0.002916306909173727,0.0,670750.2625,0.027240712302071708
-0.37951461502483913,0.49876700680272107,0.4988143436647192,616638.9107142857,0.0026810385419854094,0.0,616638.5321428571,0.027754252297537668
-0.37321786710194177,0.4979166666666666,0.49920852419830947,578529.0946428571,0.0025153437230203833,0.0,578528.7241071429,0.027298375538417272
-0.36994625329971315,0.4980867346938776,0.49890641039948136,541254.60625,0.0023532807294811523,0.0,541254.2392857143,0.027440861293247767
-0.36461316687720163,0.4986607142857143,0.4986936304616203,508748.70535714284,0.002211950729334993,0.0,508748.34107142856,0.02775029454912458
-0.37050723263195584,0.4991284013605442,0.49837659960130015,488635.3125,0.00212450120930693,0.0,488634.9428571428,0.028210163116455078
-0.3591020584106445,0.49806547619047614,0.49825692982718367,473295.18482142856,0.002057805015439434,0.0,473294.8294642857,0.02775440216064453
-0.34865012764930725,0.4986181972789115,0.4982666480007155,463176.8017857143,0.0020138120145670006,0.0,463176.45,0.027782842091151647
-0.33970556940351215,0.5000850340136055,0.4986263031531628,423553.9794642857,0.0018415388983807394,0.0,423553.64107142854,0.027497420992170063
-0.32883089525359016,0.5004889455782312,0.49882607996376205,406631.4633928572,0.0017679627452577863,0.0,406631.1330357143,0.02789673124040876
-0.3202418327331543,0.49914965986394566,0.49780455035689114,398680.49732142856,0.001733393351813512,0.0,398680.1794642857,0.027410493578229632
-0.31246802253382544,0.5008290816326529,0.4987577419924086,387749.23660714284,0.0016858661281211036,0.0,387748.92410714284,0.02832615716116769
-0.3115817895957402,0.5019132653061225,0.499650065384716,384364.2276785714,0.0016711487102189235,0.0,384363.91785714286,0.027583183561052594
-0.2964989410979407,0.5003613945578232,0.4987642167734861,364251.3714285714,0.0015837015118449927,0.0,364251.075,0.027155678612845284
-0.2917235323360988,0.5019557823129254,0.49953093162707796,361249.53571428574,0.0015706500770258053,0.0,361249.2446428572,0.027896956035069056
-0.28356979617050715,0.5000850340136055,0.49893812756332445,350373.77142857143,0.0015233641091201987,0.0,350373.4892857143,0.027669034685407365
-0.29237424986703053,0.5019132653061223,0.500002146000521,334200.9928571429,0.001453047721380634,0.0,334200.69910714286,0.028579957144601004
-0.2793996287243707,0.5005314625850341,0.49914882090609447,333236.12589285715,0.0014488526353878635,0.0,333235.84821428574,0.028666148866925922
-0.26644919216632845,0.5001913265306122,0.4985267193959878,323693.01339285716,0.0014073607944218175,0.0,323692.7464285714,0.02809621947152274
-0.25904883955206187,0.5009566326530612,0.499273162844587,326702.11339285714,0.0014204438642731734,0.0,326701.8540178572,0.028552184786115375
-0.26315696920667375,0.5015943877551021,0.4987209449157648,305936.55982142856,0.0013301588694698044,0.0,305936.29642857146,0.02792562076023647
-0.2565197569983346,0.5009353741496598,0.5000426829264585,306747.38482142857,0.0013336842181161045,0.0,306747.1285714286,0.027783012390136717
-0.240614948953901,0.5004251700680272,0.49984820721466716,304360.45267857146,0.0013233062345534563,0.0,304360.2133928572,0.0307178156716483
-0.24815882529531205,0.5005314625850341,0.5007648773791817,301427.7107142857,0.001310555191178407,0.0,301427.4611607143,0.02818171637398856
-0.24045248031616212,0.499702380952381,0.499372243878374,298102.128125,0.0012960961288107293,0.0,298101.8875,0.02866614205496652
-0.25079439665590014,0.49781037414965984,0.4986852065819227,297494.5433035714,0.0012934544855462654,0.0,297494.2933035714,0.0279531615121024
-0.23771089145115443,0.5020195578231293,0.5009685729959443,293833.83973214286,0.0012775383457275375,0.0,293833.6013392857,0.028836338860648018
-0.2445672925029482,0.49938350340136056,0.49893385245232835,278463.6285714286,0.0012107113342998282,0.0,278463.3830357143,0.028439841951642716
-0.24487490228244235,0.5001062925170068,0.5002758581022082,278082.303125,0.001209053407157106,0.0,278082.05848214286,0.0318556444985526
-0.23876563480922153,0.5014455782312925,0.5010808538297729,279223.66964285716,0.001214015846406775,0.0,279223.4325892857,0.03085953848702567
-0.23278459310531616,0.49997874149659866,0.4992874453324856,272837.7986607143,0.001186251231203122,0.0,272837.56651785714,0.029949419839041574
-0.2203082961695535,0.5000637755102042,0.4994490746433242,273903.70089285716,0.0011908855721620576,0.0,273903.48035714286,0.027611861910138813
-0.21226443903786796,0.500297619047619,0.4989566199315894,275183.79732142854,0.0011964511941187084,0.0,275183.5861607143,0.030460609708513532
-0.22053816829408918,0.5006377551020407,0.500533059303826,283211.3058035714,0.0012313534372619221,0.0,283211.0857142857,0.030576160975864956
-0.21602446947778975,0.4998937074829932,0.499571259679136,270996.37767857144,0.0011782450202320303,0.0,270996.1633928571,0.03182992935180664
-0.22209525448935372,0.49863945578231295,0.49878060540133334,271195.87589285715,0.0011791124307949628,0.0,271195.653125,0.03086038316999163
-0.2163310012647084,0.49985119047619053,0.4990275350181159,255279.5513392857,0.0011099110041478915,0.0,255279.33348214286,0.031257554462977816
-0.2157485442502158,0.4996173469387755,0.500484996662645,250804.47723214285,0.0010904541787957506,0.0,250804.2629464286,0.03254109110151018
-0.21963160932064058,0.5001275510204082,0.49901631684223274,253042.3125,0.0011001839036388057,0.0,253042.0919642857,0.030488695417131697
-0.2220782024519784,0.5007865646258504,0.4999154105043971,244423.24598214286,0.0010627096818227853,0.0,244423.02455357142,0.030916227613176618
-0.212359043104308,0.500233843537415,0.49960791680708466,263240.99553571426,0.0011445260107783334,0.0,263240.78169642854,0.031401055199759345
-0.21553984710148402,0.5012117346938776,0.5008882380891394,246878.86919642857,0.0010733863056105162,0.0,246878.65535714285,0.030859456743512835
-0.20225133895874023,0.5002125850340136,0.4995379916646499,253442.78482142856,0.0011019250893566225,0.0,253442.58348214286,0.0325120176587786
-0.2131489327975682,0.49985119047619053,0.4989573039736126,261007.30446428573,0.0011348143003747932,0.0,261007.09151785713,0.03242757661002023
-0.21203757269041879,0.4989370748299321,0.49962745346546344,238284.8888392857,0.0010360211699402759,0.0,238284.67589285714,0.031885385513305664
-0.21090646002973829,0.4988520408163265,0.4999836196945909,234359.37589285715,0.0010189537424594164,0.0,234359.16428571427,0.031998395919799805
-0.21563313390527453,0.49972363945578235,0.49950453678691015,238325.00982142857,0.0010361956232892615,0.0,238324.79330357144,0.03316732134137835
-0.2266253467117037,0.5005952380952381,0.5005873721944676,240628.16785714286,0.0010462093599406736,0.0,240627.94285714286,0.030945437295096263
-0.21221341746194022,0.5000637755102042,0.5010906655118412,238359.4392857143,0.0010363453234146747,0.0,238359.22723214285,0.03222854478018625
-0.19543397426605225,0.5005527210884354,0.5011013708305718,238350.39151785715,0.0010363059916666576,0.0,238350.196875,0.03259859766278948
-0.19582169013363973,0.4999574829931972,0.5003424966421662,240625.83973214286,0.0010461992301445987,0.0,240625.6450892857,0.031773069926670616
-0.19710695360388075,0.49887329931972796,0.5002408587972393,226935.58482142858,0.0009866763854266278,0.0,226935.39017857143,0.03194318498883929
-0.19089999880109515,0.49857568027210886,0.49934322740198667,232336.65848214287,0.0010101593215949833,0.0,232336.46741071428,0.03262696266174316
-0.17840192828859602,0.5001488095238094,0.5000111883313453,223911.80044642856,0.0009735295033481504,0.0,223911.62142857144,0.032740940366472515
-0.1796180601630892,0.49955357142857143,0.4986682995283902,223201.50491071428,0.0009704412825937782,0.0,223201.32455357144,0.03299634116036551
-0.18013854154518671,0.500361394557823,0.5006568120866426,221805.67946428573,0.0009643724454300745,0.0,221805.49955357143,0.03219784327915737
-0.19838696249893734,0.4996173469387756,0.5012391381513622,229739.09866071428,0.000998865590164704,0.0,229738.89866071427,0.03214244842529297
-0.1889172030346734,0.49876700680272107,0.49991459179345626,225762.1736607143,0.0009815746286351765,0.0,225761.98482142857,0.03285505431038993
-0.18748573447976793,0.49991496598639446,0.5005286139457212,216255.41160714286,0.0009402408514038793,0.0,216255.2232142857,0.03242824418204171
-0.18101040082318443,0.49940476190476196,0.4988794628568247,211431.7700892857,0.0009192684964675988,0.0,211431.58883928572,0.032312842777797154
-0.18004228302410671,0.5007227891156462,0.5021454233985505,212357.19375,0.0009232920927128622,0.0,212357.0138392857,0.03308445385524205
-0.18690528060708728,0.5006590136054422,0.49998164219378033,213270.12723214287,0.0009272613662428089,0.0,213269.940625,0.03342360087803432
-0.1870378600699561,0.49938350340136056,0.4991690937916226,213592.64642857143,0.0009286636137403548,0.0,213592.45848214286,0.03339625086103167
-0.17468305911336626,0.5006590136054422,0.5001340495114536,210028.10446428572,0.0009131656044961086,0.0,210027.92991071427,0.03291223389761788
-0.17372814161436897,0.5002125850340137,0.49980214389646205,210524.06294642857,0.0009153219721546131,0.0,210523.88839285713,0.03328424862452916
-0.17913732102939062,0.4990858843537415,0.500460403263061,207155.33348214286,0.0009006753198004194,0.0,207155.15535714285,0.032289368765694756
-0.18428390196391514,0.499766156462585,0.49976803635289085,212667.6294642857,0.0009246418036387435,0.0,212667.44419642858,0.032171310697283066
-0.17385326645204,0.49925595238095233,0.4994534614170024,222083.83348214286,0.0009655818110331893,0.0,222083.65848214287,0.03265550477164132
-0.18235269103731427,0.4993835034013605,0.4994181810304048,217689.1589285714,0.0009464745409786702,0.0,217688.97946428572,0.03248483112880162
-0.17686032333544321,0.4985119047619047,0.5004566565784051,206444.97276785714,0.0008975867863877543,0.0,206444.796875,0.03145911352975028
-0.18013201909405843,0.5009353741496599,0.5005286220652916,205939.75803571427,0.0008953901988986348,0.0,205939.57767857143,0.03265453066144671
-0.17738648738179888,0.4980867346938776,0.49781390504043016,212666.61428571428,0.0009246373981503503,0.0,212666.43616071428,0.03180145536150251
-0.18044237409319197,0.49974489795918375,0.5001870212460692,219805.228125,0.0009556748388734247,0.0,219805.04598214285,0.03180007253374372
-0.1885438459260123,0.5002763605442178,0.4984137001223843,220411.70982142858,0.000958311724077378,0.0,220411.5200892857,0.03174378531319755
-0.1899956145456859,0.49815051020408163,0.49946217574699664,211072.95446428572,0.0009177084330336324,0.0,211072.76517857143,0.03208451952253069
-0.15661607235670089,0.49887329931972785,0.49987513509788256,211488.51428571428,0.0009195152237745268,0.0,211488.35803571428,0.03308178356715611
-0.16279530823230742,0.4995960884353741,0.500481248679432,200820.06339285715,0.0008731306746735105,0.0,200819.90133928572,0.03368054798671177
-0.1553300278527396,0.4993622448979591,0.5004845376218496,198502.64776785715,0.0008630549352216933,0.0,198502.49285714285,0.03325136729649135
-0.15630074569157193,0.5005102040816326,0.5011412303040998,188343.14598214286,0.0008188831935902792,0.0,188342.99017857143,0.033624587740216934
-0.17919708405222212,0.5013818027210886,0.50049030242177,193064.86875,0.0008394124252455575,0.0,193064.6892857143,0.032741035733904154
-0.16467948853969575,0.49974489795918375,0.49964236582139865,207513.63035714286,0.0009022331214509904,0.0,207513.46517857144,0.032712582179478235
-0.16863761373928615,0.49874574829931984,0.4999478505241212,188350.4419642857,0.0008189149117762489,0.0,188350.27410714285,0.03299777167184012
-0.16308706828526087,0.4998511904761904,0.500651854470121,189192.58571428573,0.0008225763981629695,0.0,189192.421875,0.03259839330400739
-0.16517813290868485,0.49991496598639457,0.5016113884532729,189843.70446428572,0.0008254073526976364,0.0,189843.54017857142,0.0328836304800851
